lat,lon,day,hour,min,pickup_dropoff
40.751938153077944,-73.99164473958365,27.0,1.0,51.0,1.0
40.73402916078486,-73.98782425601087,27.0,2.0,2.0,0.0
40.78068150390901,-73.96259651839785,28.0,14.0,52.0,1.0
40.7761865611843,-73.97862358455598,28.0,15.0,6.0,0.0
40.77134002183594,-73.9882246483495,22.0,10.0,17.0,1.0
40.76758882773139,-73.9718339973507,22.0,10.0,21.0,0.0
40.73141265471496,-73.99268804065935,26.0,3.0,38.0,1.0
40.758110891999976,-73.9668281762307,26.0,3.0,53.0,0.0
40.731734773116486,-73.98083884077198,25.0,22.0,43.0,1.0
40.79328995008983,-73.95677149616233,25.0,22.0,4.0,0.0
40.75918843082182,-73.97338391846563,28.0,16.0,0.0,1.0
40.76809696664132,-73.98357159219734,28.0,16.0,9.0,0.0
40.7799719907067,-73.98832159344158,27.0,22.0,20.0,1.0
40.749137819717006,-74.00402927346579,27.0,22.0,31.0,0.0
40.763808915363924,-73.97729518375411,22.0,19.0,5.0,1.0
40.758700674837755,-73.96314303059182,22.0,19.0,14.0,0.0
40.77798800726451,-73.95723527804068,25.0,22.0,21.0,1.0
40.782878106432335,-73.95147991873375,25.0,22.0,28.0,0.0
40.73114071224846,-73.98652470804802,14.0,1.0,49.0,1.0
40.73804412593164,-73.98148523684642,14.0,1.0,57.0,0.0
40.78163749535598,-73.95923361875168,25.0,9.0,5.0,1.0
40.7873954120747,-73.95519230835191,25.0,9.0,7.0,0.0
40.74797431749322,-73.99921796791307,12.0,13.0,43.0,1.0
40.74823321399309,-74.00005611911467,12.0,13.0,45.0,0.0
40.77524931726076,-73.98226909799553,23.0,17.0,52.0,1.0
40.773205637904184,-73.9680374906776,23.0,18.0,0.0,0.0
40.74014386625059,-73.89871903456799,24.0,8.0,38.0,1.0
40.79950815622725,-73.96467159170709,24.0,9.0,20.0,0.0
40.765869015800135,-73.98724916525236,27.0,13.0,36.0,1.0
40.77050444853522,-73.98269937600992,27.0,13.0,47.0,0.0
40.7627528197787,-73.96442599728755,23.0,18.0,26.0,1.0
40.76475644295134,-73.96023467782936,23.0,18.0,37.0,0.0
40.81489813138761,-73.9548710486298,23.0,20.0,37.0,1.0
40.81725141217031,-73.94293884135834,23.0,20.0,42.0,0.0
40.7482522804945,-73.9995533129578,27.0,14.0,17.0,1.0
40.731829069527166,-73.99755887821368,27.0,14.0,30.0,0.0
40.765681406455414,-73.97437870176793,23.0,19.0,39.0,1.0
40.772997204186694,-73.95252825826458,23.0,19.0,53.0,0.0
40.81058237140097,-73.94559369742922,26.0,3.0,4.0,1.0
40.80280719135918,-73.94620835915259,26.0,3.0,56.0,0.0
40.76798325588025,-74.01505174063198,22.0,18.0,46.0,1.0
40.764313232126014,-74.0054968608921,22.0,18.0,4.0,0.0
40.70140722950019,-73.98560728173754,24.0,19.0,2.0,1.0
40.72120187242545,-73.96070490539125,24.0,19.0,13.0,0.0
40.72632891123213,-73.99551717326096,22.0,20.0,45.0,1.0
40.72371467945196,-74.00696442969195,22.0,20.0,46.0,0.0
40.76882366460778,-73.97653313406329,23.0,13.0,28.0,1.0
40.73637214859046,-73.99093358166567,23.0,13.0,48.0,0.0
40.78459416140832,-73.92299795098654,25.0,0.0,33.0,1.0
40.790761867510454,-73.93775458954326,25.0,1.0,0.0,0.0
40.75568480158255,-73.98710104398481,23.0,14.0,2.0,1.0
40.74820852905542,-73.99130473978869,23.0,15.0,3.0,0.0
40.76837326769747,-73.98947263922594,24.0,14.0,35.0,1.0
40.718789683627264,-73.98616063635848,24.0,15.0,8.0,0.0
40.72877183367528,-74.00102162867836,27.0,1.0,56.0,1.0
40.73049933088042,-73.98251809872738,27.0,2.0,4.0,0.0
40.74965199429572,-73.98442212812654,22.0,2.0,40.0,1.0
40.729790579499976,-73.99927082605711,22.0,2.0,46.0,0.0
40.75434360999644,-73.99047715257905,24.0,16.0,5.0,1.0
40.76761045304157,-73.98282234225474,24.0,16.0,14.0,0.0
40.72857685943164,-74.00214769266597,24.0,14.0,2.0,1.0
40.73980387297489,-73.9973894929891,24.0,15.0,1.0,0.0
40.745884058503734,-73.99014537636242,28.0,20.0,38.0,1.0
40.7899579684905,-73.95290782809309,28.0,21.0,22.0,0.0
40.76025914863713,-73.9840500573074,26.0,21.0,21.0,1.0
40.67463915606059,-73.98168739857203,26.0,21.0,46.0,0.0
40.72437546399452,-73.97843973565898,22.0,15.0,56.0,1.0
40.76490719986178,-73.98585528176329,22.0,16.0,19.0,0.0
40.72900082540728,-74.0052870488172,27.0,23.0,57.0,1.0
40.73831582066633,-73.97770590236462,28.0,0.0,19.0,0.0
40.743618631707804,-73.99112620152584,23.0,20.0,1.0,1.0
40.76916416731693,-73.96648432076029,23.0,20.0,17.0,0.0
40.741794002214746,-73.990938025937,25.0,20.0,46.0,1.0
40.84556324590959,-73.93536311708442,25.0,21.0,17.0,0.0
40.742974295253234,-73.99552064709417,27.0,17.0,39.0,1.0
40.7472051651872,-74.00096619635872,27.0,17.0,44.0,0.0
40.73980837591954,-73.98471427004836,22.0,2.0,35.0,1.0
40.70758297850408,-74.01488933287612,22.0,2.0,46.0,0.0
40.771117528872864,-73.97935429582424,27.0,22.0,32.0,1.0
40.68931414742984,-73.9853210052853,27.0,23.0,4.0,0.0
40.75894587111689,-73.99022442236594,25.0,2.0,35.0,1.0
40.74164190326847,-73.98531561199627,25.0,2.0,42.0,0.0
40.75862005257078,-73.97201873915321,28.0,10.0,2.0,1.0
40.758331913939045,-73.97122656478598,28.0,11.0,4.0,0.0
40.73137856830873,-73.99330685794405,27.0,20.0,48.0,1.0
40.731393460156696,-73.99685784190945,27.0,20.0,57.0,0.0
40.714689610498326,-73.99769227527133,23.0,13.0,28.0,1.0
40.75323361574702,-73.99580195866577,23.0,13.0,51.0,0.0
40.73085297082581,-73.98534415889583,23.0,6.0,28.0,1.0
40.71075970117964,-74.00616188295237,23.0,7.0,8.0,0.0
40.75886480321206,-73.98096230899966,23.0,20.0,28.0,1.0
40.742476684945004,-73.98362203635327,23.0,20.0,36.0,0.0
40.76595943232097,-73.98298495024494,22.0,11.0,2.0,1.0
40.84710857828178,-73.92554902233235,22.0,12.0,18.0,0.0
40.73316992071487,-73.99739422783307,25.0,14.0,51.0,1.0
40.72599424977817,-73.98771829664759,25.0,15.0,0.0,0.0
40.755184897193985,-73.97410048794984,22.0,18.0,28.0,1.0
40.74256943629153,-74.00039430096797,22.0,18.0,46.0,0.0
40.7146993744842,-74.00084264338068,28.0,8.0,49.0,1.0
40.753773197853306,-73.96662893559835,28.0,8.0,28.0,0.0
40.76939815838851,-73.98219678405724,14.0,20.0,9.0,1.0
40.75397886123538,-73.97711792699113,14.0,20.0,17.0,0.0
40.76899014596857,-73.9521163827186,27.0,16.0,53.0,1.0
40.758279954521285,-73.97131700645252,27.0,16.0,2.0,0.0
40.73621191826679,-74.002810600624,23.0,18.0,6.0,1.0
40.7850760761372,-73.86949508585087,23.0,18.0,52.0,0.0
40.748679365935104,-73.97958204982854,26.0,2.0,28.0,1.0
40.7458065487168,-73.9199871043121,26.0,3.0,20.0,0.0
40.739879893111365,-73.97693657240882,24.0,8.0,18.0,1.0
40.74246262942471,-73.99106211908213,24.0,8.0,23.0,0.0
40.727051665978806,-73.99508530408195,24.0,9.0,43.0,1.0
40.814881978528874,-73.94338595442525,24.0,10.0,8.0,0.0
40.78631115143217,-73.95533729106239,23.0,14.0,57.0,1.0
40.786172015564816,-73.96148914512298,23.0,15.0,3.0,0.0
40.74643895586051,-73.98332441266678,14.0,11.0,22.0,1.0
40.765772740328984,-73.96887532010726,14.0,11.0,28.0,0.0
40.74990212681733,-73.98433006037078,25.0,18.0,44.0,1.0
40.762491116272585,-73.96212622098676,25.0,18.0,52.0,0.0
40.73832631201513,-73.99591949902526,22.0,13.0,30.0,1.0
40.739295651177244,-73.98844884097628,22.0,13.0,34.0,0.0
40.76736229469098,-73.94782119378499,24.0,23.0,22.0,1.0
40.75371316864185,-73.96796532062865,24.0,23.0,31.0,0.0
40.77724727985479,-73.94802074827305,23.0,15.0,18.0,1.0
40.80255356614508,-73.96818354627169,23.0,15.0,46.0,0.0
40.80579083223857,-73.9420849042391,26.0,0.0,40.0,1.0
40.891388876335995,-73.86052025057427,26.0,1.0,15.0,0.0
40.77711713125028,-73.98257484654016,27.0,18.0,34.0,1.0
40.8054147418312,-73.95764895290188,27.0,18.0,47.0,0.0
40.76768610623695,-73.98920586559973,24.0,7.0,39.0,1.0
40.75039521217842,-73.98001732625119,24.0,7.0,46.0,0.0
40.73884515461542,-74.00703088514558,24.0,19.0,17.0,1.0
40.729484340148346,-73.9916247496759,24.0,19.0,43.0,0.0
40.74067576971866,-74.0059922797983,23.0,20.0,43.0,1.0
40.753025265033656,-74.00911942072264,23.0,20.0,30.0,0.0
40.73010324497737,-74.00354036077908,28.0,12.0,32.0,1.0
40.737254614914136,-73.99131503090314,28.0,12.0,37.0,0.0
40.75464280342713,-73.96923876548237,22.0,6.0,24.0,1.0
40.742518331827895,-73.99867233581892,22.0,6.0,32.0,0.0
40.770071264328735,-74.05274864234082,28.0,17.0,43.0,1.0
40.76942387965538,-74.0430271843826,28.0,17.0,35.0,0.0
40.74305269864418,-73.99092864565603,23.0,22.0,49.0,1.0
40.75431488893956,-73.977082143948,23.0,23.0,0.0,0.0
40.72533775677003,-73.99784083798579,24.0,14.0,47.0,1.0
40.7419983213491,-73.98533421423338,24.0,14.0,28.0,0.0
40.77185702507414,-73.96721887908927,26.0,18.0,34.0,1.0
40.77003205192305,-73.97316688829153,26.0,18.0,36.0,0.0
40.70739132349409,-74.00295948371343,24.0,0.0,18.0,1.0
40.60602038909711,-73.94876132667116,24.0,0.0,41.0,0.0
40.791795978294985,-73.97076670307717,26.0,20.0,45.0,1.0
40.78150460121252,-73.97274165525153,26.0,20.0,4.0,0.0
40.733731895657556,-73.99419499136559,25.0,20.0,14.0,1.0
40.740038791643755,-74.00188569486193,25.0,20.0,43.0,0.0
40.72573349622108,-74.0052546592807,28.0,1.0,41.0,1.0
40.694486858295576,-73.9677838258823,28.0,1.0,57.0,0.0
40.745437398525254,-73.97890186071447,25.0,21.0,49.0,1.0
40.72918149267353,-73.98389592994056,25.0,21.0,57.0,0.0
40.757704221150206,-73.9739275555504,28.0,17.0,7.0,1.0
40.757828895440625,-73.9629350904753,28.0,17.0,11.0,0.0
40.737086784998255,-73.980108090621,24.0,8.0,4.0,1.0
40.74910195867561,-73.9920152681326,24.0,8.0,13.0,0.0
40.72253871892609,-73.9982056258624,13.0,20.0,28.0,1.0
40.75040303365823,-73.9867617845913,13.0,20.0,46.0,0.0
40.73437840302505,-73.98733776103757,28.0,2.0,33.0,1.0
40.77013207596757,-73.94574257120541,28.0,2.0,45.0,0.0
40.73057311398007,-73.97651786642666,28.0,0.0,19.0,1.0
40.73541076851107,-73.98866245564125,28.0,0.0,30.0,0.0
40.77150250968553,-73.97395750409044,26.0,22.0,1.0,1.0
40.77295742739953,-73.95109664969198,26.0,22.0,11.0,0.0
40.76987626400806,-73.97116245184145,25.0,15.0,13.0,1.0
40.769977662684695,-73.98005067318729,25.0,15.0,19.0,0.0
40.74932641323686,-73.98336907144687,25.0,15.0,9.0,1.0
40.76856076528348,-73.96181801375053,25.0,15.0,16.0,0.0
40.74616475121148,-73.92425815336458,25.0,7.0,14.0,1.0
40.75208131257533,-73.97925060888804,25.0,7.0,30.0,0.0
40.75985172946967,-73.97065511805988,26.0,11.0,44.0,1.0
40.75713575302653,-73.87465932168118,26.0,12.0,5.0,0.0
40.74696224925138,-73.9879292067518,24.0,13.0,12.0,1.0
40.76470033449151,-73.9707462661346,24.0,13.0,22.0,0.0
40.747642705655025,-73.98360713984869,22.0,23.0,11.0,1.0
40.75713489201881,-73.99357020244054,22.0,23.0,15.0,0.0
40.72091952522315,-73.99945499882153,25.0,14.0,6.0,1.0
40.71692899053015,-74.01432476885668,25.0,14.0,12.0,0.0
40.71979886849441,-73.99020338378898,28.0,4.0,4.0,1.0
40.7856573220066,-73.94452028110675,28.0,4.0,19.0,0.0
40.76693278362073,-73.86040422268263,23.0,11.0,29.0,1.0
40.7365556908495,-73.98442318052105,23.0,11.0,28.0,0.0
40.7645270246736,-73.97582334932224,24.0,19.0,51.0,1.0
40.75487888298959,-73.97934189759246,24.0,19.0,2.0,0.0
40.75855385649048,-73.96555662382445,24.0,18.0,57.0,1.0
40.74763157681592,-73.98340960633061,24.0,19.0,2.0,0.0
40.74745038614638,-73.979994836208,23.0,15.0,10.0,1.0
40.75798988944881,-73.98263193661398,23.0,15.0,21.0,0.0
40.735834795954005,-74.00138932600669,28.0,12.0,9.0,1.0
40.74354542602815,-73.98296561878226,28.0,12.0,21.0,0.0
40.74930623566762,-73.99406899645976,13.0,20.0,19.0,1.0
40.74444980450936,-74.00204595685057,13.0,20.0,22.0,0.0
40.78923884590186,-73.95663822948984,28.0,9.0,56.0,1.0
40.771712854476945,-73.97049377853102,28.0,10.0,4.0,0.0
40.747334462097214,-73.96943004377238,27.0,9.0,34.0,1.0
40.757068596287,-73.98928691208414,27.0,9.0,41.0,0.0
40.75515245270945,-73.98180690309084,27.0,13.0,29.0,1.0
40.746515601380096,-73.98323603574238,27.0,13.0,36.0,0.0
40.78713181425847,-73.94405418768577,27.0,2.0,42.0,1.0
40.75175571088185,-73.98559956852398,27.0,2.0,57.0,0.0
40.76247860861041,-73.97289048828236,23.0,14.0,48.0,1.0
40.752441761929376,-73.99729902990214,23.0,15.0,6.0,0.0
40.76029178963073,-73.97529934987244,22.0,22.0,28.0,1.0
40.74796660660796,-73.96802741097338,22.0,22.0,33.0,0.0
40.738473642589824,-74.00143213145486,28.0,11.0,24.0,1.0
40.74866948460259,-73.99470923043839,28.0,11.0,29.0,0.0
40.755368584739344,-73.99171088025025,26.0,23.0,8.0,1.0
40.747073117615955,-73.99832867592625,26.0,23.0,15.0,0.0
40.73234565180756,-74.00372634589723,23.0,8.0,37.0,1.0
40.73113628846623,-73.98962606251291,23.0,8.0,43.0,0.0
40.74634490392201,-73.96846878755889,28.0,11.0,45.0,1.0
40.771492613451855,-73.95213713258556,28.0,11.0,4.0,0.0
40.78676516373672,-73.94138934783689,28.0,1.0,11.0,1.0
40.732936238842385,-73.9930967590218,28.0,1.0,22.0,0.0
40.778810542049186,-73.95390747994236,25.0,22.0,31.0,1.0
40.78073053431727,-73.95430558867804,25.0,22.0,39.0,0.0
40.693091256516354,-73.99617327325097,14.0,11.0,2.0,1.0
40.753138353438416,-73.98763029784016,14.0,12.0,17.0,0.0
40.77924884852983,-73.9699835921084,23.0,11.0,2.0,1.0
40.757894987212794,-73.97212612460419,23.0,11.0,19.0,0.0
40.71353664805211,-74.00911088608257,26.0,20.0,36.0,1.0
40.72854832929589,-73.99009049631707,26.0,20.0,4.0,0.0
40.750641924999954,-73.97837863391317,23.0,21.0,46.0,1.0
40.762748500304596,-73.91760108567826,23.0,22.0,0.0,0.0
40.741873200023846,-73.99152320571295,10.0,7.0,19.0,1.0
40.745529473731594,-73.98799256742052,10.0,7.0,26.0,0.0
40.7298904470823,-73.99180450610868,25.0,20.0,14.0,1.0
40.723962884368675,-73.97778244497306,25.0,20.0,18.0,0.0
40.81713982482471,-73.94824629969946,27.0,0.0,18.0,1.0
40.7774625997714,-73.97306326165847,27.0,0.0,29.0,0.0
40.77598849308707,-73.99880176544241,23.0,22.0,33.0,1.0
40.761259123655336,-74.00259174726955,23.0,22.0,52.0,0.0
40.74115685929574,-73.97063345223717,28.0,12.0,28.0,1.0
40.71632562016167,-73.99936007469944,28.0,12.0,38.0,0.0
40.761982097262816,-73.98054752400196,22.0,23.0,8.0,1.0
40.753302105558404,-73.9846654873719,22.0,23.0,14.0,0.0
40.745366252931134,-73.98406811378948,27.0,20.0,52.0,1.0
40.7588706197872,-73.9685231521172,27.0,20.0,28.0,0.0
40.76751151957579,-73.97715137730404,26.0,7.0,35.0,1.0
40.76092937958457,-73.98135674413345,26.0,7.0,40.0,0.0
40.73877827541001,-73.98382639087788,26.0,9.0,52.0,1.0
40.74043027774461,-73.98166608199529,26.0,10.0,0.0,0.0
40.73895379432507,-73.97638775705411,28.0,0.0,53.0,1.0
40.76638635431446,-73.96365534368954,28.0,1.0,3.0,0.0
40.79145740156092,-73.9688012352591,23.0,14.0,4.0,1.0
40.78266029057123,-73.94847497664443,23.0,14.0,28.0,0.0
40.719037080155985,-74.01119309984199,25.0,18.0,15.0,1.0
40.7417452241949,-74.00332137703947,25.0,18.0,21.0,0.0
40.7877726833991,-73.9696511816611,23.0,11.0,4.0,1.0
40.76394303047128,-73.97547479320485,23.0,12.0,10.0,0.0
40.735018480541484,-73.97923359548724,27.0,0.0,10.0,1.0
40.69660195146717,-73.99049829639546,27.0,0.0,23.0,0.0
40.69972946678318,-73.98202957579917,24.0,18.0,4.0,1.0
40.75760979295738,-73.9663222249975,24.0,19.0,12.0,0.0
40.739565503755884,-73.9845072240015,22.0,20.0,42.0,1.0
40.75419211920381,-73.97435491759381,22.0,20.0,49.0,0.0
40.7477437224894,-73.98157939635269,26.0,20.0,53.0,1.0
40.773972772034185,-73.95526676200382,26.0,21.0,7.0,0.0
40.74996311331198,-73.99058426771364,23.0,8.0,43.0,1.0
40.75277662932204,-73.98548038065485,23.0,8.0,52.0,0.0
40.73905780722417,-73.9959154123818,23.0,9.0,16.0,1.0
40.72993011583604,-73.99508842587522,23.0,9.0,21.0,0.0
40.73682855998196,-73.97714591300166,23.0,21.0,56.0,1.0
40.727608965682165,-73.95413632825068,23.0,22.0,12.0,0.0
40.76242947761931,-73.99215805850974,23.0,20.0,40.0,1.0
40.772010177346246,-73.98600865103356,23.0,20.0,46.0,0.0
40.766675499240236,-73.98150993971205,28.0,15.0,40.0,1.0
40.74124161337532,-74.00329525344125,28.0,15.0,51.0,0.0
40.769933523582594,-73.95903024211577,27.0,8.0,34.0,1.0
40.75785990522273,-73.98374859470925,27.0,8.0,40.0,0.0
40.76443576716848,-73.98141756182588,22.0,15.0,53.0,1.0
40.75809643740796,-73.98546939011715,22.0,15.0,4.0,0.0
40.7511777215128,-73.99125285022012,24.0,20.0,41.0,1.0
40.74112097171165,-73.98760192230395,24.0,20.0,53.0,0.0
40.74875974489406,-73.98763873096607,27.0,11.0,28.0,1.0
40.728692438425796,-73.99661895021848,27.0,11.0,37.0,0.0
40.773336220505016,-73.95537990093283,22.0,6.0,18.0,1.0
40.76186357994594,-73.97858884762093,22.0,6.0,26.0,0.0
40.74480210800685,-73.97639840928889,25.0,9.0,45.0,1.0
40.76575239465602,-73.96637448430113,25.0,9.0,4.0,0.0
40.73956411329128,-73.98308460455439,23.0,19.0,44.0,1.0
40.730745354639666,-73.98883244529418,23.0,19.0,47.0,0.0
40.744232535800265,-73.98505207471601,24.0,9.0,23.0,1.0
40.76595301457711,-73.97791362199052,24.0,9.0,41.0,0.0
40.76095730901726,-73.97325092292442,23.0,21.0,31.0,1.0
40.75638871730335,-73.9835703367745,23.0,21.0,43.0,0.0
40.76680887953408,-73.97658839385542,27.0,14.0,18.0,1.0
40.81521142085113,-73.94742763549141,27.0,14.0,37.0,0.0
40.7590160509295,-73.98790725920401,28.0,1.0,15.0,1.0
40.70459101905145,-73.81274842418782,28.0,1.0,53.0,0.0
40.745623271884696,-73.98256308673001,27.0,0.0,57.0,1.0
40.72439170253493,-73.98126109078578,27.0,1.0,2.0,0.0
40.71703842838325,-74.0038668228691,24.0,20.0,4.0,1.0
40.73488714729466,-74.00385741092316,24.0,21.0,1.0,0.0
40.74531933383115,-73.9693505376955,25.0,7.0,42.0,1.0
40.769763288991825,-73.94784204796008,25.0,7.0,48.0,0.0
40.76025471367903,-73.98956649884633,28.0,18.0,51.0,1.0
40.75629792545952,-73.98094584181956,28.0,18.0,2.0,0.0
40.77232422676899,-73.94733841106347,25.0,7.0,32.0,1.0
40.76244520765759,-73.96326862968556,25.0,7.0,34.0,0.0
40.74548994234793,-73.99006886448763,26.0,20.0,18.0,1.0
40.74141891297914,-73.99773948773793,26.0,20.0,21.0,0.0
40.74977425715916,-73.83201482094876,25.0,13.0,4.0,1.0
40.75462909668714,-73.79464652337185,25.0,13.0,28.0,0.0
40.76095601447888,-73.979273638167,24.0,23.0,49.0,1.0
40.75137729648996,-73.99123129196516,24.0,23.0,52.0,0.0
40.763583056601064,-73.92888828314892,22.0,23.0,57.0,1.0
40.78218370114483,-73.90227011539093,23.0,0.0,0.0,0.0
40.76396513820656,-73.96558216348342,14.0,19.0,45.0,1.0
40.76186020576425,-73.9526260508602,14.0,19.0,53.0,0.0
40.80111329440989,-73.94952716998807,13.0,22.0,0.0,1.0
40.796129601048605,-73.95461674355022,13.0,22.0,5.0,0.0
40.745852385619955,-73.98483421042613,28.0,11.0,53.0,1.0
40.75642171499349,-73.97658328066166,28.0,12.0,3.0,0.0
40.77814561312117,-73.95242979884199,27.0,14.0,47.0,1.0
40.77574595619954,-73.96457189735077,27.0,14.0,4.0,0.0
40.729633919867055,-73.99647630326501,22.0,0.0,16.0,1.0
40.72916820642568,-74.00599677436105,22.0,0.0,22.0,0.0
40.776095028939025,-73.94586410135082,24.0,10.0,16.0,1.0
40.79814953167953,-73.96337773319385,24.0,10.0,30.0,0.0
40.746816573171245,-73.99195086345128,27.0,15.0,33.0,1.0
40.749569109380545,-73.98005977174319,27.0,15.0,43.0,0.0
40.77626725842275,-73.95204512164048,28.0,10.0,57.0,1.0
40.768233662443535,-73.9592138579493,28.0,10.0,57.0,0.0
40.70859214847006,-73.99456651084176,24.0,1.0,6.0,1.0
40.78326538016118,-73.96868894569627,24.0,1.0,26.0,0.0
40.79239775796451,-73.97228927299432,28.0,13.0,7.0,1.0
40.775684259804265,-73.95554691687278,28.0,13.0,23.0,0.0
40.74049071312912,-74.00409046694688,22.0,9.0,5.0,1.0
40.75798853018351,-73.97405256127524,22.0,9.0,19.0,0.0
40.761068396242635,-73.93624945305339,25.0,6.0,2.0,1.0
40.76257862241037,-73.92848524026624,25.0,7.0,4.0,0.0
40.696168607073204,-74.00449613615922,27.0,18.0,32.0,1.0
40.72464642298438,-74.0127628477668,27.0,18.0,46.0,0.0
40.72142983225204,-73.9664233582472,28.0,4.0,0.0,1.0
40.713687082724945,-73.94595520705036,28.0,4.0,18.0,0.0
40.76389768996306,-73.96571756009064,27.0,22.0,20.0,1.0
40.75244998504205,-73.97382941021635,27.0,22.0,43.0,0.0
40.70830067430653,-74.01317302830569,26.0,7.0,24.0,1.0
40.72186109048344,-74.00690088741533,26.0,7.0,30.0,0.0
40.782992558526175,-73.98353279609285,23.0,11.0,9.0,1.0
40.7862974721662,-73.95203128777496,23.0,11.0,28.0,0.0
40.768975688116925,-73.97479824233153,27.0,4.0,26.0,1.0
40.75514162794717,-73.96082778409175,27.0,4.0,33.0,0.0
40.78345645402588,-73.98151435324974,25.0,15.0,9.0,1.0
40.784250037717,-73.98241852218337,25.0,15.0,12.0,0.0
40.73919164014079,-73.98933457996748,22.0,4.0,35.0,1.0
40.726386684896724,-73.9798523242963,22.0,4.0,42.0,0.0
40.74351449866809,-73.99649495765618,27.0,15.0,3.0,1.0
40.726095447289126,-73.98519350256822,27.0,15.0,19.0,0.0
40.72550851290144,-73.99154054880194,14.0,12.0,41.0,1.0
40.71596154009022,-74.00297748804144,14.0,12.0,56.0,0.0
40.73152317476489,-73.98197259841538,14.0,20.0,28.0,1.0
40.75327908978362,-73.99374725244991,14.0,21.0,12.0,0.0
40.80121755410947,-73.97187384538404,14.0,17.0,17.0,1.0
40.7539198484461,-73.98621067818306,14.0,17.0,44.0,0.0
40.741532797897534,-74.00154329039208,23.0,15.0,46.0,1.0
40.79447408203997,-73.9664032258471,23.0,16.0,8.0,0.0
40.78224838894822,-73.9569499319797,27.0,23.0,28.0,1.0
40.754447968649046,-73.9805188904894,27.0,23.0,36.0,0.0
40.764526929678695,-73.98947814613632,23.0,12.0,51.0,1.0
40.74165815950401,-73.9978281645482,23.0,13.0,7.0,0.0
40.75130621218851,-73.97988943982921,26.0,23.0,17.0,1.0
40.74868644305535,-73.98369831726006,26.0,23.0,29.0,0.0
40.791640473502056,-73.97085408767737,24.0,18.0,38.0,1.0
40.806980984257834,-73.957783895955,24.0,18.0,41.0,0.0
40.769324135007636,-73.97505130824277,22.0,11.0,43.0,1.0
40.756810766151474,-73.97314808989461,22.0,11.0,52.0,0.0
40.76334670276411,-73.97720529506034,26.0,12.0,19.0,1.0
